t	c_star	i_star	y_star	l_star	c	i	y	l	k_lag	z	w	e_c	e_i	e_y	e_l
819	2.18113379908035	10.5353536167935	3.89226117511794	1.38631435662919	2.66093217426085	11.1153429849689	4.66809430082787	1.00358106328351	1.07324115126531	3.6412932082171	-0.376911393446799	-0.479798375180507	-0.579989368175376	-0.775833125709929	0.382733293345677
820	2.43698438070288	8.25146270319523	4.35261019028038	0.608618481552007	2.34186126798486	8.6589225419287	3.8415949554844	0.749866843749774	1.3242936971079	2.90025249394859	1.79003559997125	0.0951231127180216	-0.407459838733475	0.511015234795976	-0.141248362197767
821	3.17466975263405	13.075998381939	5.93441923373501	1.67581114822144	3.31540941046116	13.3449338436359	5.6965192706711	1.19055493010497	1.50765941822842	4.40026284452498	-0.044853672367307	-0.140739657827108	-0.268935461696981	0.23789996306391	0.485256218116472
822	3.87686386827936	11.176399037368	4.81505754551668	0.789466918856842	3.16902186785753	11.6831406731593	5.1903590370608	1.01066858460164	1.80359127886361	3.91538288770518	2.3553561200039	0.707842000421836	-0.506741635791238	-0.37530149154412	-0.221201665744795
823	4.19742500774647	18.4018959509891	7.6132136290033	2.04062862186677	4.44687565008512	17.8152131436219	7.62065326022577	1.58688880507032	2.050580013721	5.87920071893855	-0.861599665114497	-0.249450642338658	0.586682807367179	-0.00743963122246479	0.453739816796443
824	3.51262631891942	12.9212418801329	6.02658140509886	0.58750882714808	3.7768107348337	13.0504437097027	5.97846402646271	1.10082664581451	2.44469584196852	4.4296809819302	0.662827038789876	-0.264184415914277	-0.129201829569845	0.0481173786361438	-0.513317818666425
825	3.64645686911961	13.1811902051471	5.27895062098851	0.971008877264714	4.03240766229106	13.6386505641863	6.31302582197599	1.14030907984247	2.70983953866187	4.64953992252706	1.34907928932539	-0.385950793171453	-0.457460359039236	-1.03407520098748	-0.169300202577754
826	5.05406049955192	16.3825241436359	8.0692103169201	1.04763638086289	4.68448156791314	16.3322859855935	7.44978695259304	1.38265269233995	2.98305981429999	5.53366521959974	0.354363920434591	0.369578931638778	0.0502381580424074	0.61942336432706	-0.335016311477065
827	4.15824957188694	15.7157803392531	7.61524851208013	1.21675231941336	4.72498787679347	15.5623889734286	7.29789522300597	1.28645367310625	3.31679046858232	5.33466261807436	-0.386266600944107	-0.566738304906526	0.153391365824514	0.317353289074162	-0.0697013536928922
828	4.15189165763957	13.4474616866603	5.69660743430074	0.540646605186009	4.32639450801273	12.515891525275	6.2706625945796	0.972134043283432	3.62293043120348	4.41492975532282	-1.02708451520827	-0.174502850373168	0.9315701613853	-0.574055160278856	-0.431487438097423
829	2.99401358071209	7.67248737598131	5.22390973651341	-0.280950153056614	3.56366141554363	7.7617337631019	4.56032491837921	0.49833175141779	3.84525445855527	2.94635226458226	0.255407519337832	-0.569647834831536	-0.0892463871205913	0.663584818134203	-0.779281904474405
830	3.2359315080971	7.22442941644694	5.17667209245676	0.789690330535615	3.58686912342915	7.59667188948678	4.53883549506269	0.475983185816772	3.94316644116893	2.90712455746187	-0.768249796923679	-0.350937615332048	-0.372242473039846	0.637836597394062	0.313707144718843
831	2.60040468637268	4.00286022247992	3.55614120922842	-0.163447171382827	3.00419332780302	4.19709466087435	3.28739883197493	0.141602752085953	4.03450407737688	1.848162304792	1.20962849627395	-0.403788641430348	-0.194234438394429	0.26874237725349	-0.30504992346878
832	3.75934474244964	8.11878312487646	4.22216950524969	0.477293009707511	3.61188912902526	7.44876851050836	4.52280171234965	0.455456291662196	4.03856884196432	2.87297457058675	-0.751134381297195	0.147455613424382	0.670014614368101	-0.300632207099967	0.0218367180453156
833	2.69038622834398	4.54064209719862	2.83552527450993	-0.196340647772366	3.03846668065049	4.11688475717109	3.29449267486003	0.128012997104769	4.12382383367792	1.83454273223088	0.999048816058896	-0.348080452306511	0.423757340027529	-0.458967400350106	-0.324353644877136
834	4.1503824048889	7.28153458459331	3.70481507624587	0.617369146625667	3.52048495467205	6.70613298723215	4.27678861364663	0.378151829487293	4.12365035676525	2.65013727506669	0.711181215535374	0.629897450216852	0.575401597361167	-0.571973537400763	0.239217317138374
835	4.0100790511681	8.30460992489347	4.46957084661212	0.120518813327399	3.81480850707498	8.09580573706801	4.83115910236906	0.508175297647039	4.18821242252692	3.09630476309539	0.0943096226642759	0.19527054409312	0.208804187825455	-0.361588255756937	-0.38765648431964
836	4.1812415998449	7.31833116912736	4.87306279302442	0.730167232937937	3.73382174230235	7.37181268043923	4.59751612071924	0.431847189208447	4.28590225539045	2.88098390945013	0.615782824858699	0.44741985754255	-0.0534815113118771	0.27554667230518	0.29832004372949
837	3.84771260063604	8.70566855738112	4.82642897250019	-0.124773025705172	3.96407328966248	8.38014080894052	5.01249087822282	0.524208794280172	4.36305001601667	3.20866834336382	-0.24121493227224	-0.116360689026438	0.325527748440604	-0.186061905722624	-0.648981819985343
838	3.8032269064722	6.79649340831209	4.4982431892551	0.123033769677457	3.67941219585223	6.55419167061335	4.36191241012656	0.341250107137161	4.46347728583976	2.64658657675519	1.65190914221781	0.123814710619962	0.242301737698737	0.136330779128541	-0.218216337459704
839	4.58979082979483	11.1131742846658	5.67859829208896	1.18706726953349	4.52418726353611	10.9365040575438	6.04653453290773	0.761173634685808	4.5157451454591	4.03383706129749	0.442287573573745	0.0656035662587217	0.176670227122014	-0.367936240818763	0.425893634847685
840	5.18238231539312	10.6520557829049	6.65287994297411	0.832075644468424	4.62324494134462	10.9935619340682	6.13562098157053	0.756188020112954	4.67626411826122	4.07274092874148	-0.228115761491716	0.559137374048502	-0.341506151163292	0.517258961403584	0.0758876243554691
841	4.83217063748817	8.92018122665459	5.63085021607505	0.596844136256261	4.32249988014804	8.91108591900025	5.4118749533176	0.544687536584779	4.83419656365639	3.43735107437562	-1.57068570195677	0.509670757340122	0.00909530765433807	0.218975262757448	0.0521565996714821
842	3.91285606378641	3.77535557030688	1.79356302131124	-0.363945882438283	3.23917534905616	2.79139903053765	3.13286712171385	-0.0531541136711553	4.93611879753999	1.52293026498129	1.16769935073588	0.673680714730244	0.983956539769236	-1.33930410040261	-0.310791768767128
843	2.88394834542139	5.93623706434113	4.06423957405425	-0.503853898672844	3.81397844989404	6.03709032465799	4.34176606056402	0.263893805334991	4.88250080336493	2.53833658921905	0.715125526813145	-0.930030104472644	-0.100853260316865	-0.277526486509771	-0.767747704007835
844	4.09176414122217	7.27173152813708	4.10240005244012	0.700504046483375	4.10032698829155	7.48955343918863	4.90496196221828	0.402317486963366	4.91136554139726	2.99962845711029	-0.508242251948581	-0.00856284706938465	-0.217821911051542	-0.802561909778165	0.298186559520009
845	2.6760899367223	4.71232191059079	3.90884563005751	-0.306279512117439	3.6531361205999	4.89715482643067	3.94847709829708	0.14767048884859	4.97582023884204	2.19142335945068	-1.78774245891032	-0.977046183877599	-0.184832915839879	-0.0396314682395706	-0.453950000966029
846	2.44912778229678	-1.67963653609122	1.35471350378202	-0.375560826280642	2.46592838027926	-1.47306292228511	1.53077045851918	-0.467578960880039	4.97385360353176	0.184538564595285	-0.520208719579982	-0.016800597982478	-0.206573613806107	-0.176056954737161	0.0920181345993973
847	2.73176659325489	-4.10672094128227	1.30019512920061	-0.494977393534269	2.07115190475773	-3.1163779635004	0.839578375647961	-0.615786764554887	4.81268069038634	-0.354124011444226	1.74280961625506	0.660614688497159	-0.990342977781864	0.460616753552645	0.120809371020617
848	3.00390255019171	1.97539055365356	3.05775635654001	-1.21802002727348	3.02833540577894	2.61079847018641	2.929206418063	-0.0495644938579735	4.61445422403917	1.42409800595526	0.573722115189423	-0.0244328555872354	-0.635407916532849	0.128549938477014	-1.16845553341551
849	3.21704450502823	3.34881850883488	3.97100777438269	0.382691277953009	3.25954978754881	4.00077227886282	3.43552200214575	0.0879861072984675	4.56436283019285	1.85541032054915	0.860071612875248	-0.042505282520581	-0.651953770027943	0.535485772236946	0.294705170654541
850	3.43365374104028	6.85996169145831	4.37278024991842	0.49388813092981	3.65159051923561	6.14796115059782	4.24425262564122	0.296331053202806	4.5502730664096	2.52994090136949	0.442398294241669	-0.217936778195325	0.712000540860489	0.128527624277195	0.197557077727003
851	3.26789454862792	7.40875950762609	4.41504171117133	-0.191175775557727	3.78247443874278	6.73270757677594	4.48288807309707	0.350206817177143	4.5902152685143	2.71934510547421	-0.482761222189662	-0.514579890114866	0.676051930850146	-0.0678463619257381	-0.54138259273487
852	3.64840983022592	3.62027915873611	4.44695895983255	-0.193069212785259	3.36175179400856	4.31468797603451	3.58798695021183	0.113117578101634	4.64377757622084	1.96464937273712	-1.4141327366281	0.286658036217362	-0.694408817298404	0.858972009620719	-0.306186790886893
853	2.53579034069111	-0.435404742311807	2.07824341576368	-0.721532439466996	2.40582403509796	-0.794890005176489	1.64594069881207	-0.379941668142945	4.63555033621618	0.354051698835308	0.169364724483402	0.129966305593145	0.359485262864682	0.432302716951603	-0.34159077132405
854	2.72389550187331	-1.3106078002984	2.42817248988786	-0.147520354666357	2.42067795900393	-0.313426195209977	1.77157256449149	-0.324552697256223	4.49978932768137	0.488011253435179	0.493868518512664	0.303217542869374	-0.997181605088425	0.656599925396376	0.177032342589867
855	2.38203804218458	2.16759480808701	2.06156846502721	0.173735712600784	2.62674045338787	1.14928932620068	2.27597721301709	-0.17538162018539	4.37945893960908	0.933078646604325	-0.25711231735922	-0.24470241120329	1.01830548188633	-0.21440874798988	0.349117332786174
856	2.05927036732697	-0.138334272882018	2.20839314559255	-0.111937775709604	2.38134081383687	0.0702774515369093	1.83266963959551	-0.274335587120683	4.29870469927387	0.582658464584673	1.22296638768517	-0.322070446509906	-0.208611724418928	0.375723505997036	0.162397811411079
857	3.54384172813395	3.47923797912702	3.48385863080855	-0.248514407742038	3.0197082128586	3.8114797880786	3.20768141132798	0.0939865992346932	4.19299401808045	1.74735900581137	-0.2478494698697	0.52413351527535	-0.332241808951581	0.27617721948057	-0.342501006976731
858	3.11254002774541	2.11499056542896	2.82147754252204	0.356743040765961	2.76539719653194	2.47389359833671	2.69618993594003	-0.0346036302959564	4.1834561623304	1.32477363536053	0.646817059258841	0.347142831213465	-0.358903032907751	0.125287606582012	0.391346671061917
859	2.64526634486873	3.98099451787334	3.18966952282211	0.251366511330232	3.04917320353132	4.12440165890692	3.3044419439746	0.127634370221643	4.14071709823056	1.83911333108332	0.412105811455605	-0.403906858662589	-0.143407141033585	-0.114772421152499	0.12373214110859
860	3.15579347422048	5.019905217557	3.74119150068224	0.924921736377015	3.18386639504667	4.84899388963162	3.57918312274629	0.197658363849811	4.14030921224747	2.0673078094306	1.1529944488506	-0.0280729208261907	0.170911327925388	0.162008377935946	0.727263372527204
861	3.58523297530775	7.73785648654873	5.01696506691762	0.807358276064853	3.7516010054938	7.84565701583474	4.72356987785134	0.485984436178773	4.15802632918207	3.01357147733814	0.830662653126573	-0.166368030186051	-0.107800529286004	0.293395189066271	0.32137383988608
862	3.86121854250155	8.86320523861642	5.98747707592137	0.606515293700163	4.10815948434692	9.4878219599047	5.38534428009708	0.638592397875082	4.25021709634839	3.5428769827309	2.20371033439727	-0.246940941845368	-0.624616721288282	0.602132795824286	-0.0320771041749196
863	5.19562530069654	15.0263403370588	7.31475484442358	2.04097321221432	5.26340458918865	15.3047744741998	7.64732574265695	1.19196057673415	4.3811572179373	5.39229961885508	-0.954313242747037	-0.0677792884921027	-0.278434137141078	-0.332570898233364	0.849012635480174
864	4.70567649458105	9.55693880069521	6.67375604779123	1.72959151776917	4.5099697085219	10.4503464156617	5.92027359174479	0.705151941611443	4.65424764934386	3.89875641422254	-0.69692017441023	0.195706786059152	-0.893407614966444	0.753482456046446	1.02443957615773
865	3.49792772707663	5.78022001149057	4.76523205780237	0.346298240756696	3.93622295801155	6.94023625879657	4.64940447783021	0.356590759909329	4.79915011850181	2.81196059839005	-1.80686360025974	-0.438295230934922	-1.16001624730599	0.115827579972159	-0.0102925191526328
866	2.20966728270742	1.2568797060988	1.89828546094476	-0.718008230775378	2.72732808345408	0.289350459584464	2.14852600171451	-0.289401040869786	4.85267727200918	0.723900938291305	-0.474873251076274	-0.517660800746658	0.967529246514337	-0.250240540769744	-0.428607189905592
867	2.84226402687029	-1.53717679787211	0.888543337178043	-0.557299785983097	2.34978101376961	-1.40076099267627	1.45936293404333	-0.44520903986314	4.73859410169856	0.1766375933859	-0.490084788817677	0.492483013100685	-0.136415805195842	-0.570819596865283	-0.112090746119957
868	2.67961159249184	-2.58540833410346	0.0858857889967495	-1.54360927219755	1.97692134523872	-2.94911957070898	0.807428007394685	-0.584746668922015	4.58511022433919	-0.331110954770367	-1.62996414293856	0.702690247253129	0.363711236605521	-0.721542218397936	-0.958862603275532
869	1.41595227653428	-8.25122904266228	-0.608074031521138	-0.591636358809168	0.94376467363825	-7.94050091841676	-1.16545110043547	-1.05460788703686	4.39675447946298	-1.92796400223189	-0.607967636862906	0.472187602896031	-0.310728124245512	0.557377068914331	0.462971528227691
870	2.08131843297133	-10.5376815651269	-1.14356901394226	-1.03706461897984	0.552206285568662	-9.13082511132555	-1.74664445383375	-1.1494253697012	4.08832309451599	-2.34313523887161	0.945500188902742	1.52911214740267	-1.40685645380135	0.603075439891483	0.112360750721362
871	0.763779537208399	-5.60483834981921	-1.34394141856975	-1.27171298423087	1.09300140796402	-5.248603314305	-0.41256079841959	-0.752781103191803	3.75784438936995	-1.1633215260817	0.320619860835087	-0.329221870755617	-0.356235035514205	-0.931380620150163	-0.518931881039063
872	2.05603211152344	-3.76119708384756	-0.0152376238114578	-1.4972712078061	1.24459308328853	-3.76825669670321	0.0544907877871036	-0.595051147750712	3.53268319677808	-0.726369512638448	-0.253507998449158	0.81143902823491	0.00705961285564404	-0.0697284115985614	-0.902220060055384
873	0.985957745005741	-4.44814758841732	-0.0715121698818048	-0.613074145984282	1.05119137882066	-4.26689319812125	-0.21137667942545	-0.631284029123056	3.35015969944105	-0.907240559823761	1.82440825888645	-0.0652336338149217	-0.18125439029607	0.139864509543645	0.0182098831387744
874	2.68025506822423	1.49760492595117	1.09902072265173	-0.346103225060671	2.09299906034208	1.89168816202276	2.04520479089756	-0.0238971347222581	3.15973337700199	1.00789175504507	-0.755699295451156	0.587256007882152	-0.394083236071587	-0.946184068245835	-0.322206090338413
875	0.754589259224109	-0.875033867736796	0.840671463578453	0.102873145822524	1.57170456164765	-0.814187128104803	1.00526876862404	-0.283217896511808	3.12803224662751	0.151403284089406	0.927218546745015	-0.817115302423543	-0.0608467396319926	-0.164597305045583	0.386091042334332
876	0.985150551576589	2.66073763891539	1.11616089269813	0.0171273277590288	2.06413658909885	2.12208163365372	2.07789234021839	0.00687787555977204	3.0294767622592	1.06348150242548	-0.246889762839129	-1.07898603752226	0.538656005261661	-0.961731447520265	0.0102494521992567
877	1.69908366330942	0.835316452368354	2.34645481933017	0.504203518229537	1.84458738991327	1.01008716137712	1.6464676310811	-0.0990598794160852	3.00679188404406	0.710243589343803	-0.954835123351512	-0.145503726603848	-0.17477070900877	0.69998718824907	0.603263397645622
878	1.74066781888213	-3.04388906343537	0.467557211019692	-0.6192888262689	1.21454532531858	-2.22593065595974	0.397740630916269	-0.408402347201157	2.95687426597739	-0.315615892942089	1.15254873368895	0.526122493563547	-0.817958407475635	0.0698165801034235	-0.210886479067743
879	2.64216496191717	1.7641400499698	1.67296708954638	-0.340334888856027	1.85308017490925	1.58676620784791	1.78985362907145	-0.0316132729188981	2.82730414292896	0.868494430041065	-0.113917675234853	0.789084787007917	0.177373842121897	-0.116886539525074	-0.308721615937129
880	0.761432644211378	0.315854113447133	1.8786429950384	-0.105336881824784	1.71971046722437	0.962251210091183	1.53988108136694	-0.0899146929287181	2.79629069455193	0.667727311802105	-0.847216355732184	-0.958277823012996	-0.64639709664405	0.338761913671463	-0.0154221888960661
881	1.38165648386784	-1.59280417797114	0.816869675377982	0.236286777185914	1.15772230397745	-1.92030758126538	0.426966039066048	-0.365378132455702	2.75043970744042	-0.246261775110289	-0.695162087546184	0.223934179890392	0.327503403294242	0.389903636311935	0.601664909641616
882	0.693920711155557	-3.94307966496649	0.620502275436026	-0.483358087933485	0.706035914394775	-4.00064695352115	-0.41137897230417	-0.558707443349473	2.63367102522277	-0.916797685145445	-0.652229841524123	-0.0121152032392185	0.0575672885546527	1.0318812477402	0.0753493554159873
883	0.189127244794695	-5.79986983134828	-1.08512515596705	-1.0635639735208	0.296101679441221	-5.71150643123593	-1.13016593907606	-0.71313380925864	2.46781307575417	-1.47734775815502	-0.964450671033379	-0.106974434646525	-0.0883634001123492	0.0450407831090134	-0.350430164262159
884	-0.104826935888347	-8.32719939232909	-2.21489871396994	-1.06903538516655	-0.283555340957353	-8.2195981802137	-2.16765276554096	-0.942048712291806	2.26333008807942	-2.2940636533729	1.62605077419634	0.178728405069006	-0.107601212115393	-0.0472459484289711	-0.126986672874746
885	-0.11478823863529	-2.38546096603645	-0.275234188875614	0.0337683529167745	0.689028476406168	-2.22080310207454	-0.00179556827595029	-0.345412022341059	2.00125688137209	-0.438606513839275	-0.0941591504783935	-0.803816715041457	-0.164657863961905	-0.273438620599664	0.379180375257833
886	0.17765203237073	-2.00095252631271	-0.949832726601959	-1.65779324635645	0.609281584643808	-2.33678769124189	-0.0901456208295525	-0.34971360273668	1.89570538178593	-0.488905012933741	1.59685041585562	-0.431629552273078	0.335835164929171	-0.859687105772406	-1.30807964361977
887	1.42208931980092	2.93244016163943	1.40136708121852	1.14196972457453	1.53194528424259	2.93156159121402	1.8642277416817	0.166141228719554	1.78989305496023	1.15683590421526	-0.542805412203105	-0.109855964441672	0.000878570425412375	-0.462860660463184	0.975828495854979
888	0.424938266893901	1.52515170257157	1.93280307544152	0.326457126570488	1.15623479660118	0.829315819007966	1.07862033826864	-0.0388072291662711	1.81843476836657	0.498346901590625	-0.59816404206848	-0.731296529707277	0.695835883563604	0.854182737172887	0.365264355736759
889	-0.593192771193236	-1.23269121408736	0.521616223951578	0.463947149941055	0.761483443492799	-1.21757700301919	0.291633929614528	-0.234924756939135	1.79370679463261	-0.149651830636918	-0.61975197086869	-1.35467621468603	-0.0151142110681747	0.22998229433705	0.698871906880191
890	0.671562951573866	-3.32548304335965	0.55198288100206	0.607905564352545	0.368319871954583	-3.1063631425072	-0.456605513794509	-0.412462692874546	1.71842469969131	-0.754438618441916	0.0204617196345953	0.303243079619283	-0.219119900852453	1.00858839479657	1.02036825722709
891	1.153312252823	-2.33301348716121	-1.09888123219581	-0.101669500733975	0.367854643688615	-2.75197266354695	-0.372824375470826	-0.370339509579721	1.59780500363635	-0.658533036963129	-0.0166437399871623	0.785457609134384	0.418959176385736	-0.726056856724989	0.268670008845746
892	0.316759422536256	-3.0457458544219	-0.866268023765466	-1.01396937297576	0.345414310943546	-2.55073847930329	-0.342162084374357	-0.343788197658951	1.48906056195677	-0.609323473253979	0.485397807329103	-0.0286548884072898	-0.495007375118613	-0.524105939391109	-0.670181175316806
893	0.80688354298318	0.489248618343704	-0.138501699854255	0.570678953917617	0.620495571797773	-0.774559216288359	0.28929502916453	-0.165600271316622	1.38806558592527	-0.0629933185994777	-0.968055371641548	0.186387971185406	1.26380783463206	-0.427796729018785	0.736279225234239
894	-1.7244279741795	-3.26918364486581	-1.07522317428647	-0.739905964286446	0.0263797322990975	-3.80535799175495	-0.883313920786203	-0.45484682654265	1.33399996586993	-1.02474935838108	0.36885522404339	-1.75080770647859	0.536174346889137	-0.191909253500264	-0.285059137743796
895	0.234295761724273	-2.64071722056089	-0.571695321573271	-0.28214794072431	0.24410268718322	-2.25589389616029	-0.349422132876328	-0.296762410029774	1.2055160169293	-0.55341919849958	-0.524674864484722	-0.00980692545894672	-0.384823324400606	-0.222273188696942	0.0146144693054641
896	-0.152525871049681	-3.57066385923059	-0.710798688750066	-0.467638654399638	-0.0743259716145102	-3.71001175351449	-0.937474844343229	-0.431574436364359	1.11898076910206	-1.02275214313434	-0.162517473858795	-0.0781998994351706	0.139347894283907	0.226676155593162	-0.0360642180352784
897	-0.308877780421939	-3.17406807586329	-0.858065239634654	-0.305949572959033	-0.16714048466269	-3.85128278064866	-1.04179338366989	-0.437326449503599	0.998255956036651	-1.08299440267971	-0.418914959922932	-0.141737295759249	0.677214704785374	0.183728144035234	0.131376876544566
898	-1.02003435120249	-4.9610404897186	-1.06155673521756	-0.906852421386382	-0.408194806098712	-4.78717306024605	-1.44780873664289	-0.519806965272087	0.877017487619518	-1.39360992233467	0.642700083088659	-0.611839545103783	-0.173867429472543	0.386252001425323	-0.387045456114296
899	0.256548457652951	-1.88561616003963	-0.407376802652634	-1.24124336591141	-0.0130151014271512	-2.24583513386018	-0.543109357843797	-0.265047128208323	0.735412723922878	-0.611548847012541	-0.0846141697543654	0.269563559080102	0.360218973820541	0.135732555191163	-0.97619623770309
900	-0.547754983817236	-1.31518287902036	-1.61342097913268	-0.244988033988563	-0.0621983635073508	-2.28945695162259	-0.590972252605652	-0.264386944549151	0.660881527478302	-0.635008132065652	1.08729536786968	-0.485556620309885	0.97427407260223	-1.02244872652703	0.019398910560588
901	0.243571885031299	1.10818366571809	1.18732260547602	0.249247895494757	0.583090597446552	1.39437834496443	0.775698307543	0.0963038550482238	0.58712306550078	0.515788049010591	-0.527773556653956	-0.339518712415253	-0.286194679246332	0.411624297933019	0.152944040446533
902	0.250302737586351	-0.492306079369469	-0.0578793004980592	0.300065453182621	0.250196504522151	-0.453180509378339	0.0832075026659731	-0.083494500928089	0.607304447487371	-0.0635643125444245	0.749399175675714	0.000106233064199594	-0.0391255699911304	-0.141086803164032	0.38355995411071
903	0.41354213535261	1.25534039045883	0.0982740956130939	-0.563364074317881	0.684363300522986	1.95700649408015	0.986501453099969	0.151069076288492	0.580792323565728	0.692191294385732	-0.80371572666072	-0.270821165170376	-0.701666103621316	-0.888227357486875	-0.714433150606373
904	-0.259353825118997	-0.542698752350782	0.569480670035109	0.982449976026144	0.184671671039237	-0.828443670076155	-0.0558523391756659	-0.120262005107452	0.615197677828588	-0.180743561713561	-0.079550823086507	-0.444025496158234	0.285744917725373	0.625333009210775	1.1027119811336
905	0.316120811242484	-0.4816819524723	0.182563095733598	-0.428769011545633	0.131231101315607	-1.00866644070002	-0.139392271535386	-0.135311686425497	0.57910664413097	-0.242220028628712	0.150071123185922	0.184889709926877	0.526984488227723	0.321955367268984	-0.293457325120137
906	-0.0194137192881353	-0.95370307414057	-0.673638307423654	-0.139018889073941	0.215447261798986	-0.438926395067461	0.0600921737357262	-0.0776775440316297	0.539412317010195	-0.067926902579919	0.141156088231889	-0.234860981087121	-0.514776679073109	-0.73373048115938	-0.061341345042311
907	-0.570566872420641	-0.606987455146566	0.215215403849728	0.114126153046137	0.291310667029926	0.0408744159811458	0.231854404954107	-0.0297281310379092	0.514953849208254	0.0800218759099623	-0.469257439416197	-0.861877539450566	-0.647861871127712	-0.0166390011043795	0.143854284084046
908	-0.473771239104868	-1.32547356317397	-1.46795149023282	-0.961047306553002	0.00358498302139115	-1.46932207700652	-0.346098186467754	-0.174841584744572	0.503101863377576	-0.397237751097231	0.738838333646288	-0.477356222126259	0.143848513832551	-1.12185330376507	-0.78620572180843
909	0.435841925886591	1.35480638380624	-0.37649155246422	0.706866436083579	0.44042977787421	1.02270345852025	0.578667279985052	0.0691187510554214	0.453791264867973	0.38132435765878	0.0555574005992961	-0.00458785198761876	0.332102925285987	-0.955158832449272	0.637747685028158
910	-0.14673990338706	1.42086583591784	0.552405414760651	-0.172842464205313	0.457469166437373	1.07213309338576	0.603396435374251	0.0729636344684391	0.46801406970928	0.398749322492198	-0.351145440711579	-0.604209069824433	0.348732742532079	-0.0509910206136003	-0.245806098673753
911	-0.126511425857356	-0.942282446985323	0.640904261835984	-0.221291806468621	0.233492309679257	-0.175447166865379	0.136405792108067	-0.048543258785595	0.483117045301193	0.00772894953139991	1.06302218388118	-0.360003735536613	-0.766835280119944	0.504498469727916	-0.172748547683026
912	0.398519145505251	3.34512761193016	0.937234996698379	-0.465412452287365	0.853589702524424	3.20357159890616	1.41149897642546	0.278954636950518	0.466652939997028	1.06997823845944	-1.85306807671552	-0.455070557019174	0.141556013024002	-0.474263979727081	-0.744367089237883
913	-0.174395962686509	-2.95600943799475	-1.01141912940089	-1.45609901297124	-0.272589321321442	-3.04715281520294	-0.931298879257434	-0.329354778967996	0.535075906469756	-0.890087662102023	0.0195510315566332	0.0981933586349332	0.0911433772081852	-0.0801202501434562	-1.12674423400325
914	-0.765907625226016	-2.51586556660088	-0.396585724814823	-0.769926827202079	-0.250855021056755	-2.66544916346665	-0.824104191760434	-0.28662458535184	0.445520188427939	-0.781527864335187	-0.743404975086683	-0.515052604169261	0.149583596865768	0.427518466945611	-0.483302241850239
915	-1.08272780142699	-4.62681687360905	-1.79629620318302	-0.472899705465102	-0.680940772688561	-4.7451564160931	-1.64582671582296	-0.482442971567199	0.367745954630574	-1.44678005298835	0.439874130690487	-0.40178702873843	0.11833954248405	-0.150469487360059	0.0095432661020971
916	-1.44514265224389	-2.67297575185076	-1.47694781927205	-0.354704895969317	-0.395978557232842	-2.8365330037684	-0.975390899200882	-0.28970617098402	0.239923395362482	-0.862227916999029	-0.0691672984729203	-1.04916409501105	0.163557251917639	-0.501556920071165	-0.0649987249852976
917	-0.932101279269494	-2.67589167236786	-1.18946750526593	-0.455519334039909	-0.422341265368205	-2.75055182884061	-0.975082010281862	-0.276370372456829	0.16301198538421	-0.845172423772047	-1.85443503558016	-0.509760013901289	0.0746601564727495	-0.214385494984067	-0.17914896158308
918	-1.42064253801879	-7.94123191910448	-3.42095455628055	-0.688720381200854	-1.50305979589925	-8.33915981545654	-3.12601898249857	-0.81147959329966	0.0901728900285896	-2.615090216975	0.949608205674346	0.0824172578804655	0.397927896352053	-0.294935573781976	0.122759212098807
919	0.111399906043232	-4.55948670409898	-0.895403695020887	-0.413123085971561	-0.887020040921477	-4.40713014838201	-1.72272967774826	-0.41785481841339	-0.120560427608539	-1.40397298960315	0.20390066926345	0.998419946964709	-0.152356555716969	0.827325982727371	0.00473173244182898
920	-1.18101965204274	-2.41486298870426	-1.30188770720855	-0.54797969455594	-0.734283925434367	-3.26976605252839	-1.33623290466583	-0.300974489615733	-0.227724670627875	-1.05967502137939	-0.693116456044726	-0.446735726608369	0.854903063824124	0.0343451974572875	-0.247005204940207
921	-0.680111617251411	-5.58087535515456	-1.65676001247432	-1.43733671987788	-1.11738607834745	-5.10224104318736	-2.06343077634323	-0.473022348997887	-0.303775705175388	-1.64682397528617	0.131993144178875	0.437274461096042	-0.478634311967206	0.406670763868907	-0.96431437087999
922	-1.06160876903466	-4.04187333873992	-1.82176263852014	0.17862437746756	-0.998863736358712	-4.11076111496024	-1.73765945150151	-0.369397857571398	-0.423737338625687	-1.35014843357868	-0.574187956123367	-0.0627450326759521	0.0688877762203189	-0.084103187018631	0.548022235038958
923	-1.03925493769206	-5.92096819051431	-2.45230720678317	-0.144194910459431	-1.30213748751546	-5.46679915287671	-2.29087004227557	-0.494366277380053	-0.515912933034051	-1.78932154634418	-0.406172836112961	0.262882549823396	-0.454169037637604	-0.161437164507602	0.350171366920622
924	-1.69657512751635	-6.50990708106621	-2.25833579267193	-0.764064443392889	-1.49510926307775	-6.13695989049966	-2.59713125446027	-0.551010995691261	-0.639685088530117	-2.01656222782272	-0.350811275803404	-0.201465864438598	-0.372947190566554	0.338795461788343	-0.213053447701628
925	-1.59804854928755	-6.50632349773318	-2.60186429869239	0.506204413343204	-1.64839699909882	-6.55357659421748	-2.81293590100605	-0.582269450953612	-0.777116958579356	-2.16571728084385	0.632874911002532	0.0503484498112745	0.047253096484294	0.211071602313663	1.08847386429682
